0.037374,0.043705,2.991700,2.991832
0.035966,0.034609,2.991637,2.991700
0.043234,0.032107,2.991676,2.991637
0.033603,0.005179,2.991759,2.991676
0.028478,0.076336,2.991922,2.991759
0.033678,0.026966,2.992066,2.991922
0.031165,0.027389,2.992071,2.992066
0.000000,0.026892,2.991457,2.992071
0.016671,0.010096,2.991564,2.991457
0.025613,0.038653,2.991658,2.991564
0.000000,0.000000,0.000000,0.000000
0.000000,0.018656,2.051465,0.000000
0.000000,0.038762,2.048238,2.051465
0.025438,0.025122,2.042338,2.048238
0.027998,0.049008,2.043192,2.042338
0.030897,0.064327,2.044319,2.043192
0.026036,0.030189,2.049022,2.044319
0.000000,0.046080,2.051558,2.049022
0.022215,0.017391,2.041449,2.051558
0.000000,0.037793,2.038110,2.041449
0.000000,0.023396,2.036288,2.038110
0.000000,0.021591,2.035929,2.036288
0.000000,0.015499,2.036242,2.035929
0.000000,0.037585,2.036797,2.036242
0.000000,0.040958,2.037447,2.036797
0.000000,0.038218,2.037973,2.037447
0.000000,0.042528,2.038747,2.037973
0.000000,0.044959,2.038417,2.038747
0.037983,0.028573,2.030513,2.038417
0.032444,0.029799,2.026328,2.030513
0.036219,0.055568,2.024656,2.026328
0.028018,0.022721,2.024260,2.024656
0.033372,0.036205,2.024153,2.024260
0.039129,0.024382,2.024016,2.024153
0.025670,0.053754,2.024752,2.024016
0.019216,0.044448,2.026164,2.024752
0.025615,0.018941,2.027855,2.026164
0.000000,0.044358,2.029027,2.027855
0.018549,0.048484,2.030297,2.029027
0.000000,0.052599,2.032072,2.030297
0.042490,0.013491,2.033050,2.032072
0.062920,0.060282,2.033106,2.033050
0.095767,0.051049,2.032418,2.033106
0.085356,0.048660,2.031747,2.032418
0.084559,0.023905,2.031901,2.031747
0.094790,0.029444,2.032751,2.031901
0.066634,0.035269,2.033387,2.032751
0.066490,0.058896,2.033818,2.033387
0.072512,0.034832,2.033129,2.033818
0.053267,0.012570,2.032153,2.033129
0.055008,0.030669,2.031944,2.032153
