0.866344,0.824933,0.060153,0.061200
0.779457,0.839095,0.061357,0.060153
0.734474,0.951891,0.065084,0.061357
0.916815,0.829721,0.073015,0.065084
0.731353,0.857569,0.082940,0.073015
0.723073,0.979614,0.096876,0.082940
0.895018,0.822131,0.119087,0.096876
0.710178,0.816682,0.144038,0.119087
0.712458,0.968854,0.172214,0.144038
0.888578,0.809045,0.197806,0.172214
0.706628,0.851399,0.205476,0.197806
0.846339,0.993320,0.196547,0.205476
0.764109,0.822392,0.165059,0.196547
0.813072,0.820389,0.124757,0.165059
0.718803,0.999078,0.079828,0.124757
0.809651,0.806151,0.051967,0.079828
0.731392,0.862128,0.058534,0.051967
0.698478,0.976539,0.064513,0.058534
0.890232,0.809529,0.056890,0.064513
0.729641,0.872350,0.048664,0.056890
0.742104,0.966107,0.050816,0.048664
0.945663,0.839161,0.060742,0.050816
0.749629,0.842476,0.053533,0.060742
0.783285,0.978877,0.066764,0.053533
1.053571,0.793957,0.118524,0.066764
0.824226,0.775127,0.140899,0.118524
0.862158,0.847095,0.148648,0.140899
0.667368,0.639454,0.147297,0.148648
0.653976,0.684213,0.142334,0.147297
0.602855,0.589420,0.136099,0.142334
0.455430,0.474110,0.132370,0.136099
0.451697,0.534839,0.131828,0.132370
0.422858,0.392801,0.134472,0.131828
0.313059,0.335959,0.139604,0.134472
0.307926,0.407091,0.147768,0.139604
0.331600,0.308257,0.161050,0.147768
0.250730,0.266882,0.175281,0.161050
0.236381,0.284502,0.192584,0.175281
0.265014,0.218819,0.214953,0.192584
0.197607,0.211392,0.229192,0.214953
0.181175,0.177277,0.233886,0.229192
0.206802,0.155289,0.223782,0.233886
0.157640,0.142897,0.207328,0.223782
0.145178,0.166319,0.190122,0.207328
0.152981,0.083634,0.175211,0.190122
0.113608,0.088173,0.168984,0.175211
0.126387,0.081643,0.168191,0.168984
0.115021,0.065860,0.171934,0.168191
0.083196,0.043910,0.176066,0.171934
0.080678,0.051373,0.179655,0.176066
0.095916,0.065146,0.181901,0.179655
0.092425,0.038030,0.182026,0.181901
0.083564,0.030976,0.180749,0.182026
0.062976,0.023111,0.179262,0.180749
0.048566,0.058856,0.177995,0.179262
0.057724,0.029743,0.177029,0.177995
0.039769,0.008213,0.176811,0.177029
0.040344,0.044535,0.176994,0.176811
0.051691,0.023184,0.177651,0.176994
0.043074,0.017192,0.178317,0.177651
0.000000,0.035945,0.179028,0.178317
0.000000,0.000000,0.000000,0.000000
0.021900,0.025869,2.020441,0.000000
0.024761,0.049677,2.002555,2.020441
0.029141,0.040938,1.991386,2.002555
0.029947,0.047666,1.992298,1.991386
0.000000,0.024282,1.999785,1.992298
0.000000,0.025422,2.006661,1.999785
0.000000,0.022141,2.015418,2.006661
0.000000,0.051679,2.015510,2.015418
0.000000,0.051210,2.014727,2.015510
0.000000,0.017506,2.012580,2.014727
0.000000,0.015906,2.010536,2.012580
0.000000,0.016330,2.008881,2.010536
0.000000,0.034914,2.006596,2.008881
0.024503,0.008488,1.995595,2.006596
0.031171,0.030845,1.997647,1.995595
0.056667,0.043208,1.999625,1.997647
0.056354,0.043236,2.000933,1.999625
0.035517,0.034264,2.003932,2.000933
0.027560,0.043020,2.006884,2.003932
0.028852,0.009268,2.007738,2.006884
0.043994,0.075139,2.006877,2.007738
